ride_id,trip_date,pickup_timestamp,dropoff_timestamp,driver_id,customer_id,pickup_city,drop_city,vehicle_type,payment_mode,trip_status,distance_km,fare_amount,surge_multiplier,driver_rating,customer_rating,luggage_count,fuel_type,booking_channel,load_timestamp
108259,2025-01-11,2025-01-11 02:37:00,2025-01-11 03:29:00,D5276,C81477,Delhi,Mumbai,Sedan,Credit Card,Cancelled,14.57,756.72,1.0,4.0,3.7,3,EV,App,2026-06-27 14:11:35.754368
108260,2025-01-07,2025-01-07 01:09:00,2025-01-07 01:53:00,D7301,C38777,Hyderabad,Bengaluru,Sedan,Wallet,Cancelled,26.16,996.13,1.2,4.2,4.0,3,CNG,App,2026-06-27 14:11:35.754403
108261,2025-01-09,2025-01-09 21:52:00,2025-01-09 22:40:00,D6661,C87334,Delhi,Delhi,SUV,Wallet,Cancelled,29.11,1008.84,1.0,3.0,3.9,2,Petrol,App,2026-06-27 14:11:35.754444
108262,2025-01-05,2025-01-05 20:42:00,2025-01-05 21:10:00,D5139,C82546,Chennai,Bengaluru,Mini,UPI,Cancelled,23.52,379.88,1.5,4.8,3.4,1,CNG,Corporate,2026-06-27 14:11:35.754462
108263,2025-01-13,2025-01-13 19:34:00,2025-01-13 20:09:00,D4208,C47225,Chennai,Delhi,Auto,Cash,Completed,15.22,621.79,1.2,4.3,4.2,0,EV,App,2026-06-27 14:11:35.754484
108263,2025-01-07,2025-01-07 16:41:00,2025-01-07 18:02:00,D5587,C34909,Chennai,Pune,Sedan,Debit Card,Completed,20.1,1248.4,1.0,4.2,4.9,1,Diesel,App,2026-06-27 14:11:35.754502
108265,2025-01-26,2025-01-26 16:19:00,2025-01-26 16:27:00,D2573,C45029,Delhi,Chennai,Sedan,Credit Card,Cancelled,21.11,324.05,1.5,4.2,4.3,4,CNG,Corporate,2026-06-27 14:11:35.754528
108266,2025-01-04,2025-01-04 01:32:00,2025-01-04 01:50:00,D1829,C75280,Chennai,Hyderabad,Mini,Cash,No Show,32.93,837.99,1.5,,3.9,4,Diesel,App,2026-06-27 14:11:35.754563
108267,2025-01-24,2025-01-24 09:51:00,2025-01-24 10:44:00,D4436,C42075,Bengaluru,Pune,Mini,UPI,No Show,26.49,1150.77,1.5,3.9,4.9,0,Petrol,Corporate,2026-06-27 14:11:35.754581
108267,2025-01-25,2025-01-25 11:33:00,2025-01-25 12:13:00,D2407,C35407,Hyderabad,Hyderabad,SUV,UPI,Completed,34.75,531.85,1.5,3.9,4.2,0,Petrol,App,2026-06-27 14:11:35.754598
108269,2025-01-27,2025-01-27 06:18:00,2025-01-27 07:17:00,D9104,C37921,Hyderabad,Mumbai,Auto,Credit Card,Cancelled,34.28,191.95,1.2,3.1,3.4,4,CNG,Corporate,2026-06-27 14:11:35.754615
108270,2025-01-18,2025-01-18 07:43:00,2025-01-18 08:43:00,D4550,C43427,Mumbai,Bengaluru,Mini,Cash,No Show,32.42,804.67,1.0,4.9,4.6,2,Diesel,Corporate,2026-06-27 14:11:35.754636
108271,2025-01-23,2025-01-23 22:13:00,2025-01-23 22:57:00,D1118,C46298,Chennai,Delhi,SUV,Credit Card,Completed,20.38,1205.59,1.5,,3.5,0,EV,App,2026-06-27 14:11:35.754655
108272,2025-01-07,2025-01-07 07:34:00,2025-01-07 07:40:00,D9403,C76509,Delhi,Hyderabad,Mini,Credit Card,Completed,15.33,1222.62,2.0,3.6,4.2,4,EV,App,2026-06-27 14:11:35.754687
108273,2025-01-04,2025-01-04 20:48:00,2025-01-04 21:03:00,D6053,C35314,Bengaluru,Mumbai,Mini,Credit Card,Cancelled,25.33,1142.96,1.0,4.4,3.9,4,Diesel,Corporate,2026-06-27 14:11:35.754705
108274,2025-01-08,2025-01-08 07:14:00,2025-01-08 08:26:00,D7301,C29716,Bengaluru,Bengaluru,Auto,Cash,No Show,36.0,705.96,2.0,4.7,4.1,2,EV,Corporate,2026-06-27 14:11:35.754728
108275,2025-01-03,2025-01-03 13:56:00,2025-01-03 14:23:00,D9711,C24604,Chennai,Hyderabad,Auto,Cash,No Show,15.75,771.49,1.5,4.9,3.9,1,Petrol,App,2026-06-27 14:11:35.754745
108276,2025-01-13,2025-01-13 05:25:00,2025-01-13 06:03:00,D2018,C65494,Chennai,Mumbai,Mini,Credit Card,Cancelled,10.34,1293.65,1.2,3.9,4.6,2,Petrol,App,2026-06-27 14:11:35.754763
108277,2025-01-17,2025-01-17 22:40:00,2025-01-17 22:59:00,D9457,C84483,Delhi,Hyderabad,Sedan,Debit Card,Completed,39.06,1249.55,1.2,5.0,3.3,4,EV,Corporate,2026-06-27 14:11:35.754780
108278,2025-01-21,2025-01-21 01:05:00,2025-01-21 02:27:00,D9399,C90944,Pune,Delhi,SUV,Wallet,Completed,9.6,1451.93,1.5,4.5,3.9,4,CNG,Corporate,2026-06-27 14:11:35.754796
108279,2025-01-28,2025-01-28 11:30:00,2025-01-28 12:22:00,D3441,C54770,Bengaluru,Mumbai,Bike,Cash,No Show,35.96,680.47,2.0,4.2,3.5,3,CNG,App,2026-06-27 14:11:35.754813
108280,2025-01-28,2025-01-28 09:45:00,2025-01-28 11:09:00,D1346,C92825,Hyderabad,Hyderabad,SUV,Wallet,Cancelled,30.22,1178.71,1.5,4.4,4.7,0,Diesel,App,2026-06-27 14:11:35.754830
108281,2025-01-03,2025-01-03 10:47:00,2025-01-03 11:15:00,D3005,C16940,Chennai,Chennai,Bike,UPI,Completed,15.16,840.63,2.0,3.5,4.2,2,Diesel,App,2026-06-27 14:11:35.754851
108282,2025-01-01,2025-01-01 03:25:00,2025-01-01 04:45:00,D7423,C47667,Pune,Chennai,Auto,Cash,No Show,13.76,391.14,1.0,,3.7,2,EV,Corporate,2026-06-27 14:11:35.754869
108283,2025-01-09,2025-01-09 09:29:00,2025-01-09 10:41:00,D4091,C26563,Delhi,Chennai,SUV,Wallet,Cancelled,11.17,1020.22,1.5,3.0,4.5,2,EV,App,2026-06-27 14:11:35.754891
108284,2025-01-11,2025-01-11 01:01:00,2025-01-11 01:42:00,D8987,C34311,Pune,Pune,Auto,UPI,Cancelled,30.12,388.13,1.5,3.2,3.5,3,Diesel,Corporate,2026-06-27 14:11:35.754909
108285,2025-01-20,2025-01-20 19:09:00,2025-01-20 20:22:00,D2401,C45393,Mumbai,Bengaluru,SUV,UPI,No Show,10.64,977.34,1.5,3.2,3.6,2,CNG,Corporate,2026-06-27 14:11:35.754970
108286,2025-01-27,2025-01-27 05:47:00,2025-01-27 06:11:00,D3488,C55133,Pune,Pune,SUV,Credit Card,Cancelled,11.03,712.64,1.0,3.9,3.8,3,EV,App,2026-06-27 14:11:35.754999
108287,2025-01-17,2025-01-17 20:01:00,2025-01-17 20:44:00,D5942,C32406,Chennai,Mumbai,Sedan,Debit Card,Cancelled,16.3,684.22,1.2,4.4,3.2,1,Diesel,App,2026-06-27 14:11:35.755018
108288,2025-01-12,2025-01-12 07:59:00,2025-01-12 08:47:00,D5460,C45574,Delhi,Hyderabad,SUV,UPI,No Show,12.92,1327.75,2.0,4.8,4.4,4,CNG,Corporate,2026-06-27 14:11:35.755035
108289,2025-01-17,2025-01-17 02:03:00,2025-01-17 02:43:00,D5223,C18055,Mumbai,Mumbai,Bike,Debit Card,Completed,39.2,1034.71,1.5,4.1,4.9,2,EV,Corporate,2026-06-27 14:11:35.755057
108290,2025-01-08,2025-01-08 04:16:00,2025-01-08 05:37:00,D3436,C73247,Pune,Mumbai,Bike,Cash,No Show,26.87,1237.5,1.0,4.5,3.4,3,EV,Corporate,2026-06-27 14:11:35.755085
108291,2025-01-18,2025-01-18 15:19:00,2025-01-18 16:39:00,D5938,C55746,Bengaluru,Chennai,Mini,Debit Card,No Show,20.36,1442.69,2.0,3.5,3.5,1,CNG,Corporate,2026-06-27 14:11:35.755112
108292,2025-01-20,2025-01-20 13:56:00,2025-01-20 14:37:00,D1106,C99193,Pune,Mumbai,Mini,Debit Card,Completed,12.79,1112.54,2.0,3.8,3.2,1,CNG,Corporate,2026-06-27 14:11:35.755130
108293,2025-01-23,2025-01-23 10:52:00,2025-01-23 11:10:00,D1797,C47986,Bengaluru,Hyderabad,SUV,Wallet,No Show,14.3,853.1,1.5,3.9,4.2,4,Diesel,Corporate,2026-06-27 14:11:35.755147
108294,2025-01-19,2025-01-19 23:14:00,2025-01-20 00:44:00,D4778,C28081,Chennai,Chennai,SUV,UPI,No Show,11.29,1141.9,1.0,4.9,3.6,1,CNG,App,2026-06-27 14:11:35.755164
108295,2025-01-05,2025-01-05 11:03:00,2025-01-05 11:31:00,D6977,C16656,Mumbai,Bengaluru,Sedan,Credit Card,No Show,4.41,1228.56,1.0,3.4,4.2,4,EV,Corporate,2026-06-27 14:11:35.755181
108295,2025-01-20,2025-01-20 11:34:00,2025-01-20 11:43:00,D8817,C30403,Hyderabad,Bengaluru,Auto,Debit Card,Completed,24.56,187.36,2.0,4.1,4.4,1,Diesel,App,2026-06-27 14:11:35.755198
108297,2025-01-26,2025-01-26 06:33:00,2025-01-26 07:46:00,D9456,C83518,Delhi,Bengaluru,Sedan,Wallet,Completed,38.12,798.67,1.5,3.3,4.8,1,Petrol,Corporate,2026-06-27 14:11:35.755215
108298,2025-01-03,2025-01-03 21:10:00,2025-01-03 22:16:00,D1142,C85052,Bengaluru,Bengaluru,Sedan,UPI,No Show,33.69,285.49,1.5,3.7,3.0,1,CNG,Corporate,2026-06-27 14:11:35.755233
108299,2025-01-08,2025-01-08 20:58:00,2025-01-08 21:54:00,D5947,C50811,Bengaluru,Pune,Mini,Wallet,No Show,9.29,265.62,2.0,4.9,4.1,2,Petrol,App,2026-06-27 14:11:35.755255
108300,2025-01-19,2025-01-19 02:19:00,2025-01-19 03:25:00,D1074,C77424,Pune,Pune,Auto,Wallet,Completed,27.32,137.23,1.2,4.1,4.1,4,Petrol,App,2026-06-27 14:11:35.755273
108301,2025-01-22,2025-01-22 05:39:00,2025-01-22 06:15:00,D8347,C10379,Pune,Chennai,Mini,Credit Card,Cancelled,18.48,1074.42,1.5,3.4,3.4,4,Diesel,App,2026-06-27 14:11:35.755292
108302,2025-01-07,2025-01-07 17:14:00,2025-01-07 17:20:00,D8134,C66050,Delhi,Bengaluru,SUV,UPI,Cancelled,12.27,766.64,2.0,4.2,3.9,0,Petrol,Corporate,2026-06-27 14:11:35.755310
108303,2025-01-15,2025-01-15 03:43:00,2025-01-15 04:05:00,D2879,C57460,Hyderabad,Pune,Sedan,Cash,No Show,4.09,819.26,2.0,4.5,3.1,2,CNG,Corporate,2026-06-27 14:11:35.755328
108304,2025-01-28,2025-01-28 23:27:00,2025-01-28 23:58:00,D3983,C27743,Hyderabad,Chennai,Mini,Wallet,No Show,32.11,397.3,1.2,4.8,3.3,4,Diesel,App,2026-06-27 14:11:35.755347
108305,2025-01-26,2025-01-26 01:59:00,2025-01-26 02:46:00,D4582,C73631,Delhi,Bengaluru,Auto,UPI,Completed,22.76,1075.64,1.5,3.2,4.2,0,Petrol,Corporate,2026-06-27 14:11:35.755370
108306,2025-01-22,2025-01-22 15:40:00,2025-01-22 16:47:00,D1129,C14569,Hyderabad,Hyderabad,Bike,Credit Card,No Show,21.35,1074.74,2.0,,4.4,3,Diesel,Corporate,2026-06-27 14:11:35.755388
108307,2025-01-21,2025-01-21 10:20:00,2025-01-21 11:25:00,D1287,C58175,Hyderabad,Chennai,Bike,Debit Card,No Show,36.47,1417.76,1.0,3.1,3.8,0,CNG,App,2026-06-27 14:11:35.755405
108308,2025-01-03,2025-01-03 17:40:00,2025-01-03 18:17:00,D4859,C92175,Chennai,Bengaluru,Auto,Wallet,Cancelled,9.72,505.49,1.5,3.1,3.9,3,EV,App,2026-06-27 14:11:35.755432
108309,2025-01-11,2025-01-11 21:53:00,2025-01-11 23:04:00,D1416,C29746,Chennai,Delhi,Bike,Cash,Cancelled,11.89,415.79,1.0,3.3,4.1,1,Petrol,Corporate,2026-06-27 14:11:35.755449
108310,2025-01-15,2025-01-15 02:52:00,2025-01-15 02:59:00,D7672,C99556,Mumbai,Bengaluru,Mini,Wallet,Cancelled,20.97,305.53,1.2,4.4,4.5,2,EV,App,2026-06-27 14:11:35.755492
108311,2025-01-06,2025-01-06 07:39:00,2025-01-06 07:56:00,D3315,C46732,Delhi,Hyderabad,SUV,Credit Card,No Show,8.93,129.43,1.0,4.8,3.8,0,Petrol,App,2026-06-27 14:11:35.755526
108312,2025-01-06,2025-01-06 16:42:00,2025-01-06 18:03:00,D7862,C47577,Bengaluru,Delhi,Auto,Credit Card,Cancelled,34.06,1334.2,2.0,4.6,4.9,0,Diesel,Corporate,2026-06-27 14:11:35.755557
108313,2025-01-26,2025-01-26 11:13:00,2025-01-26 12:42:00,D8343,C93434,Mumbai,Mumbai,SUV,Credit Card,Cancelled,21.54,583.93,1.2,,4.8,0,CNG,Corporate,2026-06-27 14:11:35.755576
108314,2025-01-17,2025-01-17 20:26:00,2025-01-17 21:15:00,D4750,C80621,Hyderabad,Hyderabad,Bike,UPI,Completed,3.17,1173.36,2.0,4.6,4.5,4,CNG,Corporate,2026-06-27 14:11:35.755609
108315,2025-01-28,2025-01-28 12:17:00,2025-01-28 13:09:00,D6268,C90385,Delhi,Pune,Sedan,Wallet,Completed,32.35,765.69,1.2,3.7,3.8,3,Petrol,App,2026-06-27 14:11:35.755646
108316,2025-01-27,2025-01-27 23:01:00,2025-01-28 00:09:00,D2447,C70466,Bengaluru,Mumbai,SUV,Credit Card,No Show,14.98,627.91,2.0,3.4,4.1,2,CNG,App,2026-06-27 14:11:35.755665
108317,2025-01-22,2025-01-22 16:04:00,2025-01-22 16:19:00,D3074,C31889,Delhi,Hyderabad,Bike,Credit Card,Cancelled,24.98,919.59,1.5,4.0,3.5,1,CNG,Corporate,2026-06-27 14:11:35.755683
108318,2025-01-03,2025-01-03 09:09:00,2025-01-03 09:41:00,D5710,C62215,Bengaluru,Mumbai,SUV,Debit Card,Completed,11.47,295.35,1.5,4.7,3.1,4,CNG,App,2026-06-27 14:11:35.755712
108319,2025-01-08,2025-01-08 18:43:00,2025-01-08 19:53:00,D4783,C61875,Bengaluru,Pune,Bike,Cash,Completed,34.02,826.51,1.0,3.1,4.2,3,CNG,App,2026-06-27 14:11:35.755731
108320,2025-01-20,2025-01-20 03:24:00,2025-01-20 04:05:00,D5895,C15640,Chennai,Delhi,Auto,Wallet,No Show,19.88,1025.64,1.0,,3.0,0,Diesel,App,2026-06-27 14:11:35.755749
108321,2025-01-06,2025-01-06 15:30:00,2025-01-06 16:42:00,D4433,C93724,Delhi,Pune,Auto,Debit Card,Completed,22.77,204.83,2.0,3.2,4.3,1,Diesel,Corporate,2026-06-27 14:11:35.755771
108322,2025-01-24,2025-01-24 06:22:00,2025-01-24 06:32:00,D3298,C30336,Pune,Delhi,Sedan,Debit Card,Completed,24.77,447.76,1.0,4.6,4.7,0,EV,App,2026-06-27 14:11:35.755789
108323,2025-01-07,2025-01-07 22:56:00,2025-01-07 23:12:00,D5248,C91511,Chennai,Bengaluru,Auto,Debit Card,Cancelled,11.44,1074.65,1.2,3.3,3.4,2,Petrol,App,2026-06-27 14:11:35.755806
108324,2025-01-22,2025-01-22 19:07:00,2025-01-22 19:46:00,D3654,C47671,Chennai,Bengaluru,Sedan,UPI,Cancelled,12.18,1320.14,1.5,3.8,3.6,1,CNG,Corporate,2026-06-27 14:11:35.755823
108325,2025-01-06,2025-01-06 10:07:00,2025-01-06 11:19:00,D5388,C35022,Chennai,Chennai,Bike,Wallet,No Show,36.81,807.46,2.0,3.5,4.4,0,CNG,Corporate,2026-06-27 14:11:35.755846
108326,2025-01-26,2025-01-26 13:30:00,2025-01-26 14:28:00,D3157,C94525,Chennai,Bengaluru,Mini,Cash,Completed,7.72,860.14,1.0,3.7,4.3,3,Petrol,Corporate,2026-06-27 14:11:35.755864
108327,2025-01-02,2025-01-02 06:56:00,2025-01-02 07:08:00,D6618,C10757,Pune,Mumbai,Sedan,Credit Card,Completed,27.66,532.05,1.2,3.5,4.5,3,Petrol,Corporate,2026-06-27 14:11:35.755891
108328,2025-01-27,2025-01-27 15:38:00,2025-01-27 15:56:00,D1010,C35914,Bengaluru,Bengaluru,Sedan,Wallet,No Show,3.33,900.46,1.5,4.2,3.9,0,EV,App,2026-06-27 14:11:35.755908
108329,2025-01-16,2025-01-16 08:04:00,2025-01-16 09:11:00,D9993,C92815,Pune,Chennai,Bike,Wallet,No Show,36.73,126.13,2.0,3.6,3.3,3,Petrol,Corporate,2026-06-27 14:11:35.755935
108330,2025-01-21,2025-01-21 18:12:00,2025-01-21 18:45:00,D8255,C10590,Hyderabad,Mumbai,SUV,Wallet,Completed,39.84,1354.94,1.2,4.1,3.0,2,CNG,App,2026-06-27 14:11:35.755967
108331,2025-01-14,2025-01-14 08:30:00,2025-01-14 08:42:00,D1069,C85882,Chennai,Pune,Bike,UPI,Completed,26.99,334.98,1.2,3.8,3.5,2,CNG,App,2026-06-27 14:11:35.755993
108332,2025-01-01,2025-01-01 00:44:00,2025-01-01 01:31:00,D8173,C91020,Hyderabad,Chennai,Sedan,Credit Card,Cancelled,3.38,764.7,1.2,4.9,4.0,3,Diesel,App,2026-06-27 14:11:35.756012
108333,2025-01-27,2025-01-27 06:22:00,2025-01-27 06:29:00,D3523,C29865,Hyderabad,Hyderabad,Sedan,Wallet,No Show,39.44,1095.83,1.5,3.5,3.1,0,Petrol,App,2026-06-27 14:11:35.756029
108334,2025-01-13,2025-01-13 05:18:00,2025-01-13 05:40:00,D9178,C92086,Mumbai,Hyderabad,Mini,Wallet,Cancelled,32.26,215.49,1.2,4.8,3.1,3,EV,App,2026-06-27 14:11:35.756047
108335,2025-01-13,2025-01-13 22:51:00,2025-01-13 23:41:00,D5530,C70718,Delhi,Mumbai,Bike,Credit Card,Completed,9.15,108.64,2.0,3.2,3.5,0,Petrol,Corporate,2026-06-27 14:11:35.756064
108336,2025-01-05,2025-01-05 23:09:00,2025-01-05 23:36:00,D6826,C57575,Delhi,Bengaluru,Sedan,UPI,No Show,15.9,491.85,1.5,4.8,4.6,1,Petrol,App,2026-06-27 14:11:35.756089
108337,2025-01-02,2025-01-02 23:27:00,2025-01-03 00:40:00,D6728,C66713,Chennai,Hyderabad,SUV,Debit Card,Cancelled,36.68,1057.57,1.0,3.5,4.7,0,Diesel,Corporate,2026-06-27 14:11:35.756108
108338,2025-01-11,2025-01-11 08:40:00,2025-01-11 09:21:00,D2870,C99821,Pune,Hyderabad,SUV,Wallet,Cancelled,7.77,906.74,2.0,3.6,3.6,3,EV,App,2026-06-27 14:11:35.756128
108339,2025-01-05,2025-01-05 10:16:00,2025-01-05 11:24:00,D3117,C90427,Hyderabad,Pune,Bike,Credit Card,Cancelled,36.66,780.33,1.5,3.0,4.1,0,CNG,Corporate,2026-06-27 14:11:35.756145
108340,2025-01-08,2025-01-08 00:07:00,2025-01-08 01:07:00,D1462,C96660,Hyderabad,Chennai,SUV,Debit Card,Completed,29.71,398.39,1.2,4.3,4.5,0,CNG,App,2026-06-27 14:11:35.756162
108341,2025-01-20,2025-01-20 16:58:00,2025-01-20 17:30:00,D7341,C54838,Hyderabad,Pune,Bike,UPI,No Show,14.44,613.62,1.2,4.9,4.0,4,CNG,Corporate,2026-06-27 14:11:35.756190
108342,2025-01-04,2025-01-04 17:43:00,2025-01-04 18:58:00,D3987,C32592,Hyderabad,Hyderabad,Bike,UPI,Completed,1.0,924.45,1.2,3.2,3.9,2,Petrol,App,2026-06-27 14:11:35.756226
108343,2025-01-04,2025-01-04 13:10:00,2025-01-04 13:55:00,D4695,C99267,Mumbai,Mumbai,SUV,Debit Card,Cancelled,39.35,104.4,1.2,3.7,3.2,1,EV,App,2026-06-27 14:11:35.756244
108344,2025-01-20,2025-01-20 19:41:00,2025-01-20 20:02:00,D5596,C78510,Delhi,Chennai,Mini,Cash,No Show,5.45,1293.4,1.2,4.3,3.4,3,Petrol,Corporate,2026-06-27 14:11:35.756262
108345,2025-01-02,2025-01-02 03:47:00,2025-01-02 04:43:00,D2313,C19319,Bengaluru,Chennai,Mini,Wallet,No Show,15.5,658.2,1.5,4.9,4.0,0,Diesel,Corporate,2026-06-27 14:11:35.756299
108346,2025-01-16,2025-01-16 12:22:00,2025-01-16 12:58:00,D1740,C46164,Hyderabad,Chennai,Auto,Cash,Completed,3.73,1428.19,1.5,3.9,3.6,0,CNG,App,2026-06-27 14:11:35.756320
108347,2025-01-18,2025-01-18 02:04:00,2025-01-18 02:48:00,D5958,C41157,Hyderabad,Delhi,Mini,Debit Card,No Show,36.09,282.85,2.0,4.2,3.1,4,Petrol,App,2026-06-27 14:11:35.756337
108347,2025-01-07,2025-01-07 08:19:00,2025-01-07 08:33:00,D1892,C45614,Hyderabad,Pune,Bike,Cash,Completed,4.63,286.35,1.2,4.5,4.6,3,EV,App,2026-06-27 14:11:35.756368
108349,2025-01-26,2025-01-26 12:00:00,2025-01-26 12:46:00,D9331,C65169,Delhi,Bengaluru,SUV,Credit Card,Cancelled,4.8,1098.38,1.5,3.5,4.0,1,Petrol,App,2026-06-27 14:11:35.756399
108350,2025-01-27,2025-01-27 08:07:00,2025-01-27 08:19:00,D2427,C79726,Chennai,Pune,Auto,Debit Card,No Show,22.65,756.9,1.0,5.0,4.1,2,Diesel,Corporate,2026-06-27 14:11:35.756427
108351,2025-01-02,2025-01-02 06:55:00,2025-01-02 07:22:00,D8438,C40368,Hyderabad,Mumbai,SUV,Credit Card,Completed,19.33,1334.09,1.5,4.9,4.2,1,EV,Corporate,2026-06-27 14:11:35.756449
108352,2025-01-23,2025-01-23 01:25:00,2025-01-23 02:17:00,D4673,C33514,Mumbai,Mumbai,Sedan,UPI,Cancelled,22.32,1302.79,1.2,3.8,3.9,2,Petrol,Corporate,2026-06-27 14:11:35.756466
108353,2025-01-14,2025-01-14 05:08:00,2025-01-14 06:37:00,D5031,C79367,Hyderabad,Bengaluru,Plane,Cash,No Show,23.21,141.77,1.2,4.6,4.3,2,Petrol,Corporate,2026-06-27 14:11:35.756484
108354,2025-01-09,2025-01-09 07:41:00,2025-01-09 08:04:00,D9133,C99102,Mumbai,Pune,Sedan,Debit Card,Completed,33.38,336.03,2.0,3.9,4.8,3,Petrol,Corporate,2026-06-27 14:11:35.756508
108355,2025-01-22,2025-01-22 02:19:00,2025-01-22 03:08:00,D1305,C75484,Mumbai,Chennai,Mini,Debit Card,Completed,15.3,841.99,1.5,4.9,3.3,4,EV,Corporate,2026-06-27 14:11:35.756529
108356,2025-01-08,2025-01-08 04:14:00,2025-01-08 04:34:00,D4725,C49567,Bengaluru,Hyderabad,SUV,Cash,Cancelled,19.58,421.39,1.2,3.0,4.5,1,Diesel,Corporate,2026-06-27 14:11:35.756546
108357,2025-01-06,2025-01-06 02:52:00,2025-01-06 02:57:00,D6029,C99886,Bengaluru,Delhi,Bike,Cash,Completed,23.48,685.88,1.2,4.8,3.5,1,Petrol,App,2026-06-27 14:11:35.756603
108358,2025-01-24,2025-01-24 08:33:00,2025-01-24 09:25:00,D3854,C87555,Mumbai,Hyderabad,Bike,Credit Card,Cancelled,19.72,499.05,1.0,4.5,3.7,2,Petrol,App,2026-06-27 14:11:35.756636
108359,2025-01-17,2025-01-17 17:50:00,2025-01-17 18:36:00,D6958,C86429,Mumbai,Mumbai,Auto,Cash,Cancelled,16.79,1432.49,1.5,4.5,4.1,2,CNG,App,2026-06-27 14:11:35.756679
108360,2025-01-27,2025-01-27 01:28:00,2025-01-27 02:45:00,D3711,C61063,Chennai,Pune,Auto,Wallet,Cancelled,7.41,977.37,1.0,4.3,3.0,3,Petrol,App,2026-06-27 14:11:35.756714
108361,2025-01-10,2025-01-10 16:22:00,2025-01-10 17:47:00,D9825,C37574,Hyderabad,Pune,Mini,Credit Card,Completed,38.53,1226.17,1.5,4.2,3.3,2,CNG,Corporate,2026-06-27 14:11:35.756747
108362,2025-01-16,2025-01-16 09:11:00,2025-01-16 10:38:00,D5506,C35862,Chennai,Pune,Mini,Cash,Completed,33.36,438.77,1.5,5.0,4.7,4,Diesel,Corporate,2026-06-27 14:11:35.756779
108363,2025-01-11,2025-01-11 16:53:00,2025-01-11 17:09:00,D4366,C30339,Delhi,Pune,Mini,Cash,Completed,15.38,876.26,1.0,3.8,3.2,3,Diesel,Corporate,2026-06-27 14:11:35.756822
108364,2025-01-03,2025-01-03 21:52:00,2025-01-03 22:15:00,D2760,C76260,Pune,Delhi,SUV,Credit Card,No Show,7.86,672.65,2.0,4.2,3.1,3,Petrol,Corporate,2026-06-27 14:11:35.756856
108365,2025-01-19,2025-01-19 16:39:00,2025-01-19 17:40:00,D2724,C71260,Delhi,Chennai,Sedan,Wallet,Cancelled,37.55,1160.93,2.0,3.4,4.9,1,CNG,App,2026-06-27 14:11:35.756898
108366,2025-01-27,2025-01-27 09:37:00,2025-01-27 10:25:00,D2981,C44637,Bengaluru,Delhi,Auto,Debit Card,Cancelled,30.48,928.26,2.0,3.3,3.7,4,EV,Corporate,2026-06-27 14:11:35.756936
108367,2025-01-14,2025-01-14 09:07:00,2025-01-14 09:45:00,D3022,C79248,Hyderabad,Chennai,Mini,Debit Card,Completed,27.57,1138.62,2.0,4.8,4.7,3,CNG,App,2026-06-27 14:11:35.756969
108368,2025-01-22,2025-01-22 03:53:00,2025-01-22 04:11:00,D9844,C85225,Bengaluru,Hyderabad,Bike,UPI,Cancelled,9.21,1018.93,1.5,4.0,4.3,0,CNG,Corporate,2026-06-27 14:11:35.757002
108369,2025-01-16,2025-01-16 16:14:00,2025-01-16 17:21:00,D3714,C26709,Hyderabad,Bengaluru,SUV,Debit Card,No Show,16.8,1014.13,1.2,4.3,4.5,1,Petrol,App,2026-06-27 14:11:35.757037
108370,2025-01-15,2025-01-15 01:01:00,2025-01-15 01:18:00,D2759,C65592,Chennai,Delhi,Sedan,Wallet,No Show,33.94,1130.89,1.5,3.1,4.5,2,EV,Corporate,2026-06-27 14:11:35.757066
108371,2025-01-17,2025-01-17 16:55:00,2025-01-17 17:51:00,D8868,C60640,Pune,Mumbai,SUV,UPI,Cancelled,11.45,580.43,1.5,3.2,4.8,2,EV,App,2026-06-27 14:11:35.757101
108372,2025-01-10,2025-01-10 00:27:00,2025-01-10 00:40:00,D5588,C25539,Mumbai,Mumbai,Sedan,UPI,Completed,39.13,80.46,2.0,5.0,3.9,3,CNG,App,2026-06-27 14:11:35.757145
108373,2025-01-01,2025-01-01 00:11:00,2025-01-01 01:34:00,D2416,C81536,Hyderabad,Bengaluru,Auto,UPI,Cancelled,10.01,1388.25,2.0,4.4,3.3,3,Diesel,App,2026-06-27 14:11:35.757180
108374,2025-01-16,2025-01-16 06:06:00,2025-01-16 07:32:00,D7452,C78982,Chennai,Bengaluru,SUV,Debit Card,No Show,3.29,698.11,2.0,3.9,3.6,0,EV,Corporate,2026-06-27 14:11:35.757225
108375,2025-01-28,2025-01-28 12:30:00,2025-01-28 13:09:00,D1457,C18584,Bengaluru,Hyderabad,Auto,Wallet,No Show,20.85,679.19,2.0,4.5,4.0,0,Petrol,App,2026-06-27 14:11:35.757245
108376,2025-01-20,2025-01-20 10:09:00,2025-01-20 10:35:00,D2169,C88063,Mumbai,Bengaluru,Sedan,Cash,No Show,39.2,223.49,1.2,4.9,3.4,2,EV,Corporate,2026-06-27 14:11:35.757278
108377,2025-01-19,2025-01-19 11:29:00,2025-01-19 12:10:00,D5911,C64604,Pune,Mumbai,SUV,Debit Card,Cancelled,19.7,239.45,1.2,3.2,4.3,3,EV,App,2026-06-27 14:11:35.757307
108378,2025-01-17,2025-01-17 07:19:00,2025-01-17 08:37:00,D9991,C43379,Delhi,Pune,Bike,Cash,No Show,31.47,1265.75,1.0,3.7,4.8,3,EV,Corporate,2026-06-27 14:11:35.757326
