ride_id,trip_date,pickup_timestamp,dropoff_timestamp,driver_id,customer_id,pickup_city,drop_city,vehicle_type,payment_mode,trip_status,distance_km,fare_amount,surge_multiplier,driver_rating,customer_rating,luggage_count,fuel_type,booking_channel,load_timestamp
307093,2025-03-27,2025-03-27 07:55:00,2025-03-27 08:52:00,D5783,C19719,Delhi,Pune,Mini,Wallet,Cancelled,21.03,1230.36,2.0,4.7,3.9,1,Diesel,Corporate,2026-06-27 14:11:36.986753
307094,2025-03-10,2025-03-10 21:52:00,2025-03-10 22:06:00,D4241,C65338,Pune,Pune,Plane,Credit Card,Cancelled,6.35,707.2,1.2,4.8,4.4,2,Diesel,App,2026-06-27 14:11:36.986771
307095,2025-03-17,2025-03-17 04:26:00,2025-03-17 05:45:00,D7651,C88247,Hyderabad,Pune,Sedan,Credit Card,No Show,18.59,321.56,1.0,3.8,4.2,4,Diesel,App,2026-06-27 14:11:36.986788
307096,2025-03-07,2025-03-07 16:42:00,2025-03-07 18:11:00,D6204,C15882,Mumbai,Delhi,Mini,Wallet,Cancelled,33.74,1374.86,1.2,3.0,3.7,4,EV,Corporate,2026-06-27 14:11:36.986805
307097,2025-03-25,2025-03-25 21:29:00,2025-03-25 22:40:00,D9018,C39057,Mumbai,Delhi,Sedan,Debit Card,Completed,2.05,828.08,1.5,3.8,3.5,3,CNG,Corporate,2026-06-27 14:11:36.986822
307098,2025-03-11,2025-03-11 13:02:00,2025-03-11 13:59:00,D6326,C96132,Chennai,Delhi,Bike,Credit Card,Cancelled,28.83,820.93,1.5,4.5,4.6,1,Petrol,App,2026-06-27 14:11:36.986840
307099,2025-03-02,2025-03-02 12:32:00,2025-03-02 13:49:00,D6395,C30262,Mumbai,Bengaluru,SUV,Debit Card,Cancelled,4.03,772.04,1.0,4.5,4.8,1,CNG,App,2026-06-27 14:11:36.986857
307100,2025-03-15,2025-03-15 16:39:00,2025-03-15 16:56:00,D3226,C98153,Hyderabad,Bengaluru,SUV,UPI,No Show,4.22,1302.14,1.0,3.7,4.0,0,Petrol,App,2026-06-27 14:11:36.986874
307101,2025-03-19,2025-03-19 08:43:00,2025-03-19 09:07:00,D1680,C93454,Mumbai,Pune,Mini,Wallet,Completed,6.69,194.76,2.0,4.6,4.5,1,Diesel,App,2026-06-27 14:11:36.986890
307102,2025-03-23,2025-03-23 00:29:00,2025-03-23 01:47:00,D6755,C69235,Bengaluru,Hyderabad,Auto,Wallet,Cancelled,11.87,1205.66,1.5,3.2,3.8,1,Petrol,App,2026-06-27 14:11:36.986908
307103,2025-03-05,2025-03-05 17:25:00,2025-03-05 17:58:00,D7828,C83298,Bengaluru,Bengaluru,Sedan,Credit Card,Completed,32.83,978.05,1.2,3.8,4.8,2,Petrol,Corporate,2026-06-27 14:11:36.986944
307104,2025-03-12,2025-03-12 21:27:00,2025-03-12 22:15:00,D9814,C35181,Mumbai,Chennai,Mini,Debit Card,No Show,37.14,1400.45,1.5,3.1,3.9,3,CNG,App,2026-06-27 14:11:36.986964
307105,2025-03-08,2025-03-08 14:27:00,2025-03-08 15:16:00,D6054,C72850,Mumbai,Delhi,Auto,Debit Card,No Show,15.14,286.3,1.2,4.3,5.0,2,CNG,Corporate,2026-06-27 14:11:36.986981
307105,2025-03-26,2025-03-26 15:02:00,2025-03-26 16:19:00,D9327,C95954,Pune,Mumbai,Auto,Credit Card,Cancelled,18.84,460.42,1.5,4.1,4.5,3,Petrol,Corporate,2026-06-27 14:11:36.987000
307107,2025-03-04,2025-03-04 19:59:00,2025-03-04 20:41:00,D8447,C20097,Pune,Pune,Bike,Credit Card,No Show,34.93,344.3,1.2,4.0,3.7,2,Diesel,App,2026-06-27 14:11:36.987018
307108,2025-03-19,2025-03-19 18:55:00,2025-03-19 19:57:00,D5800,C86297,Mumbai,Delhi,Sedan,UPI,Cancelled,12.59,1055.01,1.2,4.1,4.5,1,CNG,App,2026-06-27 14:11:36.987036
307109,2025-03-19,2025-03-19 14:51:00,2025-03-19 15:22:00,D5891,C67426,Hyderabad,Hyderabad,SUV,Cash,Completed,6.75,176.06,1.2,3.1,4.4,3,EV,App,2026-06-27 14:11:36.987053
307110,2025-03-26,2025-03-26 16:45:00,2025-03-26 18:10:00,D1390,C26890,Mumbai,Delhi,Mini,Credit Card,Completed,18.16,1105.99,1.2,4.2,4.0,0,CNG,Corporate,2026-06-27 14:11:36.987070
307111,2025-03-19,2025-03-19 04:23:00,2025-03-19 04:50:00,D5537,C18410,Delhi,Delhi,Bike,Credit Card,No Show,33.93,462.67,1.2,3.4,4.8,4,CNG,App,2026-06-27 14:11:36.987088
307112,2025-03-21,2025-03-21 15:26:00,2025-03-21 16:39:00,D1724,C48015,Bengaluru,Bengaluru,SUV,Cash,No Show,17.99,310.79,1.5,,3.9,0,Diesel,Corporate,2026-06-27 14:11:36.987107
307113,2025-03-28,2025-03-28 04:12:00,2025-03-28 04:19:00,D4103,C14346,Pune,Mumbai,SUV,Credit Card,Cancelled,6.51,1317.46,2.0,3.3,3.8,0,EV,Corporate,2026-06-27 14:11:36.987125
307114,2025-03-12,2025-03-12 14:14:00,2025-03-12 14:51:00,D2338,C21315,Delhi,Bengaluru,Sedan,Cash,No Show,32.55,678.37,1.5,5.0,3.4,1,EV,App,2026-06-27 14:11:36.987142
307115,2025-03-01,2025-03-01 04:05:00,2025-03-01 04:37:00,D5153,C38492,Mumbai,Delhi,Bike,Credit Card,Cancelled,2.75,923.22,1.2,4.2,4.4,4,EV,App,2026-06-27 14:11:36.987159
307116,2025-03-24,2025-03-24 07:22:00,2025-03-24 07:43:00,D1953,C14297,Pune,Chennai,Bike,UPI,No Show,28.86,1466.92,1.5,3.7,4.3,3,CNG,Corporate,2026-06-27 14:11:36.987176
307117,2025-03-23,2025-03-23 16:51:00,2025-03-23 17:22:00,D4826,C87362,Delhi,Bengaluru,Mini,Credit Card,No Show,15.24,888.27,1.0,4.2,4.4,4,EV,Corporate,2026-06-27 14:11:36.987194
307118,2025-03-28,2025-03-28 06:48:00,2025-03-28 06:56:00,D1334,C96623,Delhi,Pune,Sedan,Wallet,Cancelled,34.0,1013.11,1.2,3.1,3.0,0,Petrol,App,2026-06-27 14:11:36.987212
307119,2025-03-01,2025-03-01 22:24:00,2025-03-01 23:18:00,D7752,C91920,Chennai,Mumbai,Auto,UPI,Cancelled,8.89,194.25,1.5,,3.2,0,Petrol,App,2026-06-27 14:11:36.987229
307120,2025-03-21,2025-03-21 18:20:00,2025-03-21 18:42:00,D2640,C64562,Pune,Delhi,Mini,Debit Card,Completed,24.92,1215.13,1.0,3.6,4.6,4,EV,App,2026-06-27 14:11:36.987246
307121,2025-03-16,2025-03-16 22:56:00,2025-03-16 23:46:00,D1932,C24683,Mumbai,Bengaluru,SUV,Debit Card,Completed,36.83,148.35,1.0,4.3,4.8,4,Petrol,Corporate,2026-06-27 14:11:36.987278
307122,2025-03-04,2025-03-04 20:03:00,2025-03-04 20:38:00,D6097,C85191,Bengaluru,Hyderabad,Auto,Wallet,Cancelled,35.26,634.04,1.2,4.9,3.3,2,Diesel,App,2026-06-27 14:11:36.987310
307123,2025-03-16,2025-03-16 01:35:00,2025-03-16 02:29:00,D5826,C41330,Mumbai,Hyderabad,Mini,Credit Card,Cancelled,17.78,1400.71,1.5,4.4,4.9,1,Diesel,App,2026-06-27 14:11:36.987328
307124,2025-03-07,2025-03-07 21:50:00,2025-03-07 23:19:00,D2955,C71786,Chennai,Bengaluru,SUV,UPI,Cancelled,34.64,144.24,1.5,3.4,4.7,2,Diesel,App,2026-06-27 14:11:36.987345
307125,2025-03-09,2025-03-09 09:54:00,2025-03-09 10:07:00,D3840,C29404,Mumbai,Hyderabad,Sedan,Wallet,Completed,21.45,1118.28,1.0,3.9,3.1,4,CNG,Corporate,2026-06-27 14:11:36.987363
307126,2025-03-07,2025-03-07 15:35:00,2025-03-07 16:25:00,D3561,C22613,Chennai,Pune,Sedan,Debit Card,Cancelled,3.32,1420.44,1.0,4.2,3.1,3,CNG,Corporate,2026-06-27 14:11:36.987381
307127,2025-03-01,2025-03-01 12:16:00,2025-03-01 13:24:00,D4439,C44766,Delhi,Chennai,Auto,Cash,Cancelled,39.83,725.36,2.0,5.0,4.8,0,Diesel,App,2026-06-27 14:11:36.987424
307128,2025-03-25,2025-03-25 17:34:00,2025-03-25 18:21:00,D8234,C52741,Pune,Delhi,Mini,UPI,Completed,28.25,302.18,1.5,4.4,4.4,4,CNG,App,2026-06-27 14:11:36.987443
307129,2025-03-04,2025-03-04 06:03:00,2025-03-04 07:29:00,D9772,C68737,Chennai,Hyderabad,SUV,Cash,No Show,39.77,751.5,2.0,4.4,3.5,1,EV,App,2026-06-27 14:11:36.987501
307130,2025-03-18,2025-03-18 08:00:00,2025-03-18 08:29:00,D9696,C15684,Mumbai,Hyderabad,Bike,Debit Card,Completed,28.86,1364.52,1.2,3.8,4.4,2,Diesel,Corporate,2026-06-27 14:11:36.987529
307130,2025-03-11,2025-03-11 15:05:00,2025-03-11 15:24:00,D5216,C18023,Pune,Hyderabad,SUV,UPI,Completed,34.13,908.15,1.5,3.6,3.3,0,Diesel,Corporate,2026-06-27 14:11:36.987548
307132,2025-03-22,2025-03-22 09:00:00,2025-03-22 09:57:00,D7556,C38211,Pune,Delhi,Bike,Credit Card,No Show,3.03,411.81,1.2,3.1,,3,CNG,App,2026-06-27 14:11:36.987566
307133,2025-03-23,2025-03-23 09:30:00,2025-03-23 09:47:00,D3271,C43031,Bengaluru,Bengaluru,Auto,Wallet,Completed,12.84,412.49,1.2,3.3,4.0,3,CNG,Corporate,2026-06-27 14:11:36.987584
307134,2025-03-25,2025-03-25 21:29:00,2025-03-25 22:02:00,D9253,C83038,Bengaluru,Delhi,Auto,Cash,Cancelled,36.58,948.77,1.0,3.6,4.7,1,Petrol,Corporate,2026-06-27 14:11:36.987605
307135,2025-03-27,2025-03-27 10:03:00,2025-03-27 10:55:00,D6810,C31688,Hyderabad,Hyderabad,Bike,Credit Card,Cancelled,27.02,1044.94,1.2,4.1,3.6,2,CNG,Corporate,2026-06-27 14:11:36.987622
307136,2025-03-05,2025-03-05 11:17:00,2025-03-05 12:46:00,D5969,C35263,Mumbai,Mumbai,Auto,UPI,Completed,19.1,851.75,1.5,4.1,4.6,2,Petrol,Corporate,2026-06-27 14:11:36.987640
307137,2025-03-14,2025-03-14 05:57:00,2025-03-14 06:08:00,D7560,C46376,Delhi,Chennai,Mini,Credit Card,Cancelled,9.61,757.08,1.0,4.2,4.0,3,CNG,Corporate,2026-06-27 14:11:36.987658
307138,2025-03-09,2025-03-09 05:34:00,2025-03-09 06:05:00,D6737,C27698,Delhi,Delhi,Sedan,Debit Card,No Show,36.73,82.98,2.0,3.7,3.9,1,CNG,Corporate,2026-06-27 14:11:36.987677
307139,2025-03-04,2025-03-04 15:34:00,2025-03-04 15:41:00,D6855,C93958,Pune,Pune,Sedan,Credit Card,Completed,18.97,877.36,1.0,4.1,4.0,4,EV,Corporate,2026-06-27 14:11:36.987695
307140,2025-03-13,2025-03-13 15:24:00,2025-03-13 15:37:00,D1054,C60598,Delhi,Hyderabad,Bike,Credit Card,Completed,32.78,1428.54,1.0,3.3,3.5,2,EV,App,2026-06-27 14:11:36.987715
307141,2025-03-08,2025-03-08 21:41:00,2025-03-08 22:36:00,D7019,C84588,Delhi,Pune,Mini,Debit Card,No Show,32.53,1399.97,1.2,3.3,4.4,1,CNG,App,2026-06-27 14:11:36.987732
307142,2025-03-24,2025-03-24 14:54:00,2025-03-24 15:37:00,D3538,C67141,Bengaluru,Hyderabad,SUV,Debit Card,Completed,32.22,141.34,1.5,3.7,3.0,3,CNG,Corporate,2026-06-27 14:11:36.987750
307143,2025-03-16,2025-03-16 12:54:00,2025-03-16 14:12:00,D2899,C80700,Bengaluru,Chennai,Mini,Debit Card,No Show,28.45,1154.01,1.5,4.4,4.6,2,Diesel,App,2026-06-27 14:11:36.987793
307144,2025-03-28,2025-03-28 11:29:00,2025-03-28 12:32:00,D4932,C66997,Chennai,Hyderabad,Sedan,Credit Card,Completed,11.93,274.14,1.2,4.0,4.7,2,Diesel,App,2026-06-27 14:11:36.987813
307145,2025-03-07,2025-03-07 04:29:00,2025-03-07 05:31:00,D8322,C98324,Chennai,Chennai,Sedan,Wallet,No Show,7.09,363.52,2.0,4.0,3.7,2,EV,Corporate,2026-06-27 14:11:36.987833
307146,2025-03-05,2025-03-05 16:50:00,2025-03-05 17:41:00,D2582,C69285,Pune,Bengaluru,SUV,Cash,No Show,19.58,772.98,1.2,4.6,3.2,1,Petrol,App,2026-06-27 14:11:36.987852
307147,2025-03-03,2025-03-03 19:33:00,2025-03-03 19:58:00,D1565,C71420,Mumbai,Delhi,Mini,Debit Card,No Show,38.75,623.77,1.0,3.4,3.4,0,Petrol,Corporate,2026-06-27 14:11:36.987870
307148,2025-03-13,2025-03-13 09:48:00,2025-03-13 11:18:00,D4990,C18348,Mumbai,Delhi,Bike,Wallet,Cancelled,13.53,231.54,1.5,4.8,4.0,2,EV,Corporate,2026-06-27 14:11:36.987887
307149,2025-03-26,2025-03-26 08:07:00,2025-03-26 08:43:00,D2973,C52804,Delhi,Delhi,Mini,Credit Card,No Show,11.21,737.59,2.0,3.7,4.4,1,Diesel,App,2026-06-27 14:11:36.987904
307150,2025-03-02,2025-03-02 21:42:00,2025-03-02 22:22:00,D3676,C54173,Pune,Bengaluru,SUV,UPI,Completed,10.29,703.16,1.2,3.5,4.7,0,EV,Corporate,2026-06-27 14:11:36.987921
307151,2025-03-06,2025-03-06 18:13:00,2025-03-06 19:05:00,D7005,C89100,Pune,Bengaluru,SUV,UPI,Cancelled,2.47,1379.73,1.2,3.5,3.3,1,Diesel,App,2026-06-27 14:11:36.987938
307152,2025-03-09,2025-03-09 13:45:00,2025-03-09 14:48:00,D7114,C25943,Hyderabad,Mumbai,Mini,Debit Card,Completed,24.84,1373.37,1.5,3.9,4.8,3,Diesel,Corporate,2026-06-27 14:11:36.987992
307153,2025-03-03,2025-03-03 13:28:00,2025-03-03 14:23:00,D6077,C65576,Bengaluru,Pune,Mini,Credit Card,Completed,18.44,882.99,1.2,3.0,3.0,2,EV,Corporate,2026-06-27 14:11:36.988015
307154,2025-03-19,2025-03-19 16:41:00,2025-03-19 17:36:00,D3860,C30821,Hyderabad,Bengaluru,Sedan,Cash,Completed,37.23,594.33,2.0,4.6,3.8,0,EV,Corporate,2026-06-27 14:11:36.988034
307155,2025-03-09,2025-03-09 01:26:00,2025-03-09 02:02:00,D4773,C97051,Chennai,Delhi,SUV,Cash,Completed,21.97,1240.38,1.2,4.3,4.5,4,EV,Corporate,2026-06-27 14:11:36.988084
307156,2025-03-16,2025-03-16 07:28:00,2025-03-16 08:30:00,D5255,C49283,Chennai,Chennai,Bike,Wallet,Completed,12.06,1210.39,1.5,3.8,4.5,1,Diesel,App,2026-06-27 14:11:36.988103
307157,2025-03-21,2025-03-21 01:04:00,2025-03-21 01:24:00,D7610,C16597,Chennai,Delhi,Bike,Debit Card,Completed,22.49,427.11,1.0,4.7,4.5,1,CNG,App,2026-06-27 14:11:36.988120
307158,2025-03-13,2025-03-13 03:44:00,2025-03-13 05:10:00,D8946,C26769,Bengaluru,Delhi,Auto,UPI,Completed,15.26,979.68,1.5,3.7,4.2,2,Diesel,App,2026-06-27 14:11:36.988137
307159,2025-03-09,2025-03-09 13:33:00,2025-03-09 14:02:00,D7135,C66013,Mumbai,Bengaluru,Sedan,UPI,Cancelled,33.51,1452.12,2.0,4.1,4.2,2,Diesel,Corporate,2026-06-27 14:11:36.988155
307160,2025-03-28,2025-03-28 17:40:00,2025-03-28 18:04:00,D7923,C41917,Delhi,Bengaluru,Bike,UPI,No Show,24.45,201.83,1.5,3.8,3.4,1,EV,Corporate,2026-06-27 14:11:36.988173
307161,2025-03-06,2025-03-06 17:04:00,2025-03-06 18:08:00,D9022,C10017,Hyderabad,Chennai,SUV,Debit Card,Completed,34.99,888.06,2.0,4.0,4.2,4,Petrol,App,2026-06-27 14:11:36.988190
307162,2025-03-19,2025-03-19 14:47:00,2025-03-19 15:45:00,D5959,C94421,Chennai,Chennai,Auto,Debit Card,Completed,20.84,586.56,2.0,4.7,3.2,1,CNG,Corporate,2026-06-27 14:11:36.988208
307163,2025-03-07,2025-03-07 08:56:00,2025-03-07 09:45:00,D6165,C41395,Chennai,Hyderabad,Bike,Wallet,Cancelled,22.27,1052.9,1.0,4.2,4.4,4,EV,Corporate,2026-06-27 14:11:36.988228
307164,2025-03-23,2025-03-23 00:00:00,2025-03-23 00:24:00,D7056,C72053,Hyderabad,Mumbai,Mini,Credit Card,Completed,3.91,1178.89,2.0,4.5,3.9,0,Petrol,App,2026-06-27 14:11:36.988246
307165,2025-03-26,2025-03-26 12:30:00,2025-03-26 13:45:00,D9156,C67446,Mumbai,Bengaluru,Bike,UPI,Cancelled,4.81,983.3,1.0,3.9,4.0,4,CNG,Corporate,2026-06-27 14:11:36.988263
307166,2025-03-12,2025-03-12 03:33:00,2025-03-12 04:08:00,D3516,C71186,Delhi,Delhi,Mini,Debit Card,Completed,13.76,1086.03,1.0,4.0,3.9,1,Petrol,App,2026-06-27 14:11:36.988280
307167,2025-03-13,2025-03-13 16:42:00,2025-03-13 17:21:00,D6677,C88965,Delhi,Hyderabad,Mini,Debit Card,Completed,27.35,629.66,2.0,3.7,4.4,1,Diesel,Corporate,2026-06-27 14:11:36.988298
307168,2025-03-25,2025-03-25 07:51:00,2025-03-25 09:18:00,D8818,C33974,Pune,Hyderabad,Auto,Credit Card,No Show,8.72,143.07,2.0,3.4,4.5,3,Petrol,App,2026-06-27 14:11:36.988315
307169,2025-03-02,2025-03-02 17:48:00,2025-03-02 19:15:00,D8663,C84584,Chennai,Pune,Mini,Cash,Cancelled,28.68,183.16,1.2,3.8,3.1,0,CNG,Corporate,2026-06-27 14:11:36.988333
307170,2025-03-26,2025-03-26 03:04:00,2025-03-26 04:25:00,D5422,C14991,Delhi,Mumbai,Auto,Wallet,Completed,22.27,1072.17,1.2,4.5,3.3,3,Petrol,App,2026-06-27 14:11:36.988350
307171,2025-03-08,2025-03-08 13:02:00,2025-03-08 14:25:00,D6332,C53511,Delhi,Bengaluru,Mini,Credit Card,Completed,15.67,967.47,1.2,4.2,4.2,3,Diesel,App,2026-06-27 14:11:36.988367
307172,2025-03-25,2025-03-25 10:19:00,2025-03-25 10:44:00,D6092,C68007,Chennai,Pune,SUV,Wallet,Completed,13.88,470.07,1.5,3.9,3.8,3,EV,Corporate,2026-06-27 14:11:36.988385
307173,2025-03-04,2025-03-04 18:14:00,2025-03-04 18:21:00,D8525,C79498,Mumbai,Pune,Sedan,Cash,Cancelled,31.23,1394.22,2.0,4.3,4.8,2,EV,Corporate,2026-06-27 14:11:36.988402
307174,2025-03-05,2025-03-05 02:23:00,2025-03-05 02:44:00,D6646,C82358,Chennai,Pune,Auto,Wallet,Completed,14.05,1079.97,2.0,4.7,3.5,0,Diesel,App,2026-06-27 14:11:36.988421
307175,2025-03-10,2025-03-10 20:38:00,2025-03-10 20:57:00,D3661,C55103,Pune,Hyderabad,Mini,Cash,Completed,14.12,1071.61,2.0,4.4,4.9,4,Petrol,App,2026-06-27 14:11:36.988438
307176,2025-03-02,2025-03-02 21:36:00,2025-03-02 22:08:00,D1086,C11241,Mumbai,Chennai,SUV,Debit Card,Completed,11.97,307.1,1.5,4.7,3.9,1,CNG,Corporate,2026-06-27 14:11:36.988455
307177,2025-03-10,2025-03-10 08:39:00,2025-03-10 08:56:00,D3847,C28254,Mumbai,Pune,Mini,Debit Card,Completed,29.58,751.63,2.0,4.9,3.8,0,Diesel,Corporate,2026-06-27 14:11:36.988472
307178,2025-03-02,2025-03-02 17:12:00,2025-03-02 17:28:00,D3885,C40553,Pune,Hyderabad,Auto,UPI,Cancelled,27.64,1472.95,1.5,3.3,4.0,4,Petrol,App,2026-06-27 14:11:36.988489
307179,2025-03-18,2025-03-18 04:01:00,2025-03-18 05:03:00,D5467,C74179,Mumbai,Hyderabad,Auto,UPI,Cancelled,25.25,263.31,1.2,4.0,3.1,1,CNG,App,2026-06-27 14:11:36.988506
307180,2025-03-01,2025-03-01 06:48:00,2025-03-01 07:01:00,D3075,C79315,Hyderabad,Chennai,Sedan,Cash,No Show,4.76,494.85,1.2,3.1,3.6,3,EV,App,2026-06-27 14:11:36.988524
307181,2025-03-07,2025-03-07 18:33:00,2025-03-07 18:50:00,D2053,C13137,Mumbai,Delhi,SUV,Wallet,Completed,24.56,162.7,1.2,3.4,3.7,3,Petrol,App,2026-06-27 14:11:36.988542
307182,2025-03-17,2025-03-17 08:11:00,2025-03-17 08:50:00,D9297,C91368,Mumbai,Bengaluru,Auto,Debit Card,Cancelled,30.95,1322.21,1.2,3.7,4.5,1,Petrol,App,2026-06-27 14:11:36.988560
307183,2025-03-12,2025-03-12 00:59:00,2025-03-12 02:10:00,D3144,C73799,Delhi,Chennai,SUV,Cash,Completed,37.03,591.99,1.0,4.1,4.4,0,Petrol,App,2026-06-27 14:11:36.988578
307184,2025-03-08,2025-03-08 16:19:00,2025-03-08 16:28:00,D8281,C12803,Bengaluru,Mumbai,Sedan,Credit Card,No Show,9.31,1186.87,1.0,4.1,4.4,2,EV,App,2026-06-27 14:11:36.988595
307185,2025-03-10,2025-03-10 16:42:00,2025-03-10 18:08:00,D9030,C87813,Chennai,Chennai,Bike,Cash,No Show,32.4,794.35,1.5,3.1,3.4,4,Petrol,App,2026-06-27 14:11:36.988612
307186,2025-03-07,2025-03-07 02:04:00,2025-03-07 02:28:00,D4842,C26150,Mumbai,Delhi,Auto,Debit Card,No Show,35.71,627.24,1.5,4.6,4.8,2,Petrol,Corporate,2026-06-27 14:11:36.988629
307187,2025-03-18,2025-03-18 08:25:00,2025-03-18 09:01:00,D5390,C91758,Mumbai,Delhi,SUV,Wallet,No Show,12.05,896.91,1.0,3.3,3.2,4,Petrol,App,2026-06-27 14:11:36.988646
307188,2025-03-01,2025-03-01 12:32:00,2025-03-01 13:40:00,D8865,C10112,Pune,Bengaluru,Mini,Cash,Cancelled,8.95,156.98,1.2,3.5,4.8,0,Diesel,Corporate,2026-06-27 14:11:36.988663
307189,2025-03-27,2025-03-27 07:00:00,2025-03-27 07:56:00,D9492,C94013,Pune,Pune,Sedan,Wallet,No Show,24.76,1452.83,2.0,3.6,4.1,2,Diesel,App,2026-06-27 14:11:36.988681
307190,2025-03-16,2025-03-16 17:53:00,2025-03-16 18:59:00,D6015,C97391,Hyderabad,Hyderabad,Bike,Cash,Completed,30.0,1002.79,1.2,4.5,4.4,0,Petrol,Corporate,2026-06-27 14:11:36.988699
307191,2025-03-18,2025-03-18 17:12:00,2025-03-18 17:40:00,D5919,C10943,Chennai,Delhi,Bike,Debit Card,Completed,9.39,977.3,1.5,3.5,5.0,1,Petrol,App,2026-06-27 14:11:36.988716
307192,2025-03-03,2025-03-03 20:01:00,2025-03-03 21:25:00,D6995,C23957,Delhi,Chennai,SUV,UPI,No Show,19.31,194.28,1.2,4.9,3.4,1,CNG,App,2026-06-27 14:11:36.988733
307193,2025-03-23,2025-03-23 13:15:00,2025-03-23 14:42:00,D5092,C41732,Hyderabad,Hyderabad,Mini,Credit Card,No Show,21.69,452.44,2.0,3.2,3.8,2,Petrol,App,2026-06-27 14:11:36.988751
307194,2025-03-18,2025-03-18 08:58:00,2025-03-18 10:23:00,D9065,C51314,Hyderabad,Hyderabad,Mini,Credit Card,Completed,14.79,754.51,1.2,3.8,4.9,3,Petrol,App,2026-06-27 14:11:36.988768
307195,2025-03-07,2025-03-07 01:49:00,2025-03-07 03:07:00,D8051,C73329,Chennai,Bengaluru,Auto,Debit Card,Cancelled,6.99,1148.04,1.2,3.2,3.8,3,EV,Corporate,2026-06-27 14:11:36.988786
307196,2025-03-27,2025-03-27 21:46:00,2025-03-27 23:10:00,D9727,C52093,Delhi,Mumbai,Auto,Wallet,Completed,9.44,830.53,1.0,4.1,3.4,4,CNG,App,2026-06-27 14:11:36.988804
307197,2025-03-02,2025-03-02 14:29:00,2025-03-02 15:23:00,D9319,C97238,Bengaluru,Hyderabad,SUV,Cash,Cancelled,32.6,295.44,1.5,4.7,3.1,1,EV,App,2026-06-27 14:11:36.988821
307198,2025-03-27,2025-03-27 13:26:00,2025-03-27 13:34:00,D8204,C76590,Bengaluru,Chennai,SUV,UPI,No Show,39.13,1095.41,1.2,3.5,,2,Petrol,App,2026-06-27 14:11:36.988839
307199,2025-03-23,2025-03-23 12:47:00,2025-03-23 13:50:00,D5924,C28162,Mumbai,Chennai,Bike,Credit Card,No Show,21.81,701.4,1.0,4.3,4.9,0,Petrol,Corporate,2026-06-27 14:11:36.988856
307200,2025-03-09,2025-03-09 14:38:00,2025-03-09 15:42:00,D5208,C91887,Chennai,Pune,Auto,UPI,Cancelled,17.19,1395.4,1.5,4.4,3.8,4,Petrol,Corporate,2026-06-27 14:11:36.988878
307201,2025-03-27,2025-03-27 05:31:00,2025-03-27 06:04:00,D6204,C82696,Mumbai,Mumbai,Auto,Cash,Completed,26.58,1375.49,1.2,4.8,4.9,1,EV,App,2026-06-27 14:11:36.988895
307202,2025-03-20,2025-03-20 10:46:00,2025-03-20 12:12:00,D5559,C84748,Pune,Bengaluru,Auto,Cash,No Show,25.29,1091.94,1.2,4.5,5.0,0,Diesel,App,2026-06-27 14:11:36.988912
307203,2025-03-25,2025-03-25 11:26:00,2025-03-25 11:40:00,D2785,C13005,Mumbai,Delhi,Mini,Debit Card,No Show,38.04,137.08,1.0,3.3,3.7,1,Diesel,App,2026-06-27 14:11:36.988934
307204,2025-03-10,2025-03-10 01:44:00,2025-03-10 02:27:00,D3004,C14579,Bengaluru,Bengaluru,Sedan,Debit Card,Completed,13.02,1345.64,1.2,3.7,4.2,0,Diesel,App,2026-06-27 14:11:36.988951
307205,2025-03-25,2025-03-25 09:04:00,2025-03-25 10:29:00,D6572,C44525,Mumbai,Mumbai,Sedan,Wallet,No Show,4.65,830.83,1.2,4.4,3.5,2,CNG,App,2026-06-27 14:11:36.988969
307206,2025-03-07,2025-03-07 05:26:00,2025-03-07 05:52:00,D3810,C62130,Pune,Delhi,Sedan,Credit Card,No Show,15.14,1470.35,2.0,3.7,4.5,0,Petrol,App,2026-06-27 14:11:36.988986
307207,2025-03-06,2025-03-06 11:47:00,2025-03-06 11:58:00,D8399,C14864,Hyderabad,Pune,SUV,Cash,Completed,13.84,377.99,1.5,3.4,4.8,4,Petrol,Corporate,2026-06-27 14:11:36.989003
307208,2025-03-12,2025-03-12 17:35:00,2025-03-12 18:51:00,D2055,C15345,Pune,Hyderabad,Bike,Credit Card,No Show,17.49,1057.34,1.2,4.9,4.0,0,Petrol,App,2026-06-27 14:11:36.989021
307209,2025-03-09,2025-03-09 17:16:00,2025-03-09 17:41:00,D8647,C48177,Hyderabad,Pune,Sedan,Credit Card,Completed,39.43,1326.85,1.0,3.7,4.5,4,EV,Corporate,2026-06-27 14:11:36.989039
307210,2025-03-04,2025-03-04 09:19:00,2025-03-04 09:48:00,D6107,C91871,Bengaluru,Hyderabad,SUV,Cash,Completed,32.71,269.51,1.5,3.4,3.7,3,CNG,App,2026-06-27 14:11:36.989056
307211,2025-03-25,2025-03-25 11:08:00,2025-03-25 12:15:00,D4425,C91181,Pune,Pune,Mini,Wallet,No Show,28.69,1141.57,1.2,3.9,3.6,1,CNG,App,2026-06-27 14:11:36.989074
307212,2025-03-27,2025-03-27 14:19:00,2025-03-27 15:03:00,D4867,C63460,Delhi,Hyderabad,Sedan,Cash,Cancelled,34.18,237.23,1.0,3.8,,0,EV,App,2026-06-27 14:11:36.989093
