ride_id,trip_date,pickup_timestamp,dropoff_timestamp,driver_id,customer_id,pickup_city,drop_city,vehicle_type,payment_mode,trip_status,distance_km,fare_amount,surge_multiplier,driver_rating,customer_rating,luggage_count,fuel_type,booking_channel,load_timestamp
209449,2025-02-05,2025-02-05 19:53:00,2025-02-05 20:22:00,D3252,C70340,Hyderabad,Bengaluru,Sedan,Debit Card,No Show,26.96,109.77,1.5,3.6,4.7,3,Petrol,Corporate,2026-06-27 14:11:36.443441
209450,2025-02-06,2025-02-06 19:08:00,2025-02-06 19:29:00,D1876,C94422,Hyderabad,Mumbai,Mini,Debit Card,No Show,28.11,157.37,2.0,4.7,4.1,2,EV,Corporate,2026-06-27 14:11:36.443458
209451,2025-02-02,2025-02-02 23:41:00,2025-02-03 00:19:00,D5625,C57879,Pune,Hyderabad,SUV,Credit Card,No Show,15.61,492.63,1.2,,3.2,3,Petrol,App,2026-06-27 14:11:36.443475
209452,2025-02-27,2025-02-27 04:05:00,2025-02-27 05:30:00,D7469,C87288,Mumbai,Delhi,Mini,Debit Card,No Show,3.85,1184.92,2.0,3.9,3.0,2,EV,App,2026-06-27 14:11:36.443492
209453,2025-02-27,2025-02-27 14:49:00,2025-02-27 15:47:00,D1442,C60343,Bengaluru,Mumbai,Bike,UPI,No Show,34.67,1046.05,1.5,3.8,4.9,2,EV,Corporate,2026-06-27 14:11:36.443518
209454,2025-02-28,2025-02-28 22:16:00,2025-02-28 22:54:00,D7937,C79850,Mumbai,Hyderabad,Bike,UPI,No Show,23.49,109.47,1.2,4.4,4.7,4,CNG,App,2026-06-27 14:11:36.443535
209455,2025-02-07,2025-02-07 19:59:00,2025-02-07 20:30:00,D4170,C63500,Bengaluru,Hyderabad,Mini,Credit Card,Cancelled,35.78,1137.42,1.0,4.4,4.4,4,EV,App,2026-06-27 14:11:36.443552
209456,2025-02-14,2025-02-14 20:23:00,2025-02-14 21:46:00,D4678,C67390,Bengaluru,Bengaluru,Sedan,Cash,No Show,30.81,671.76,1.2,4.5,4.2,0,Diesel,App,2026-06-27 14:11:36.443569
209457,2025-02-09,2025-02-09 15:25:00,2025-02-09 15:49:00,D7243,C65822,Bengaluru,Delhi,Bike,Wallet,No Show,25.15,229.37,1.2,4.0,3.9,2,CNG,Corporate,2026-06-27 14:11:36.443596
209458,2025-02-12,2025-02-12 00:13:00,2025-02-12 00:36:00,D9222,C64936,Mumbai,Bengaluru,Sedan,Cash,No Show,19.26,1235.81,1.5,3.7,4.3,3,Diesel,Corporate,2026-06-27 14:11:36.443631
209459,2025-02-13,2025-02-13 03:22:00,2025-02-13 04:12:00,D4576,C47123,Chennai,Hyderabad,Bike,Wallet,Completed,8.82,715.07,1.0,4.1,3.6,4,CNG,Corporate,2026-06-27 14:11:36.443665
209460,2025-02-28,2025-02-28 03:40:00,2025-02-28 03:50:00,D5878,C56137,Pune,Mumbai,Sedan,Cash,Cancelled,21.07,441.7,1.2,3.2,4.2,1,Petrol,Corporate,2026-06-27 14:11:36.443707
209461,2025-02-18,2025-02-18 09:38:00,2025-02-18 11:06:00,D6243,C93082,Bengaluru,Hyderabad,Auto,Credit Card,Cancelled,14.94,229.19,2.0,4.8,3.0,1,Petrol,Corporate,2026-06-27 14:11:36.443725
209462,2025-02-04,2025-02-04 23:34:00,2025-02-04 23:58:00,D2884,C50777,Mumbai,Mumbai,SUV,UPI,Completed,13.21,1455.23,1.0,3.6,4.8,1,Petrol,App,2026-06-27 14:11:36.443742
209463,2025-02-21,2025-02-21 01:04:00,2025-02-21 02:16:00,D9746,C86956,Chennai,Bengaluru,Bike,Credit Card,No Show,17.73,1009.67,1.0,4.9,4.3,3,Petrol,Corporate,2026-06-27 14:11:36.443761
209464,2025-02-14,2025-02-14 21:38:00,2025-02-14 22:21:00,D1447,C73768,Hyderabad,Hyderabad,Auto,Debit Card,No Show,1.32,391.51,1.5,4.3,4.5,2,Petrol,App,2026-06-27 14:11:36.443793
209465,2025-02-20,2025-02-20 12:08:00,2025-02-20 13:25:00,D8568,C22476,Bengaluru,Bengaluru,Mini,Credit Card,Completed,38.99,1028.67,1.0,3.0,3.3,2,CNG,App,2026-06-27 14:11:36.443811
209466,2025-02-10,2025-02-10 18:35:00,2025-02-10 19:11:00,D5392,C36700,Delhi,Chennai,Mini,Wallet,No Show,34.45,963.25,2.0,4.1,3.5,4,EV,Corporate,2026-06-27 14:11:36.443837
209467,2025-02-19,2025-02-19 13:10:00,2025-02-19 13:24:00,D2613,C88411,Hyderabad,Pune,Bike,Debit Card,Cancelled,23.41,152.35,1.2,4.8,3.6,2,EV,App,2026-06-27 14:11:36.443859
209468,2025-02-26,2025-02-26 08:13:00,2025-02-26 08:47:00,D7548,C96541,Chennai,Pune,Auto,UPI,No Show,13.61,1333.76,2.0,4.4,4.0,0,Petrol,Corporate,2026-06-27 14:11:36.443876
209469,2025-02-06,2025-02-06 02:13:00,2025-02-06 02:34:00,D6454,C63059,Bengaluru,Chennai,Sedan,Wallet,Completed,30.56,87.15,2.0,4.9,3.6,2,Diesel,App,2026-06-27 14:11:36.443892
209470,2025-02-16,2025-02-16 02:51:00,2025-02-16 03:26:00,D9170,C75681,Chennai,Chennai,Mini,Credit Card,Cancelled,6.03,435.02,1.0,3.9,4.8,2,Petrol,Corporate,2026-06-27 14:11:36.443909
209471,2025-02-15,2025-02-15 17:34:00,2025-02-15 18:27:00,D5327,C24244,Delhi,Mumbai,Auto,UPI,Completed,27.09,725.05,1.0,4.6,3.5,1,CNG,App,2026-06-27 14:11:36.443926
209472,2025-02-02,2025-02-02 23:47:00,2025-02-03 00:10:00,D6426,C45051,Chennai,Chennai,Mini,Debit Card,Completed,24.82,592.71,2.0,4.0,4.3,1,Diesel,Corporate,2026-06-27 14:11:36.443943
209473,2025-02-10,2025-02-10 00:48:00,2025-02-10 01:04:00,D9940,C51862,Delhi,Bengaluru,Bike,Credit Card,Completed,27.06,1352.57,1.5,3.7,4.4,3,Diesel,Corporate,2026-06-27 14:11:36.443960
209474,2025-02-05,2025-02-05 21:03:00,2025-02-05 22:17:00,D5588,C36446,Delhi,Mumbai,Auto,Credit Card,Completed,1.69,710.25,1.5,3.8,4.5,1,Petrol,Corporate,2026-06-27 14:11:36.443976
209475,2025-02-07,2025-02-07 09:53:00,2025-02-07 10:17:00,D3056,C47726,Mumbai,Mumbai,Auto,UPI,Cancelled,35.94,1010.23,1.2,3.6,4.9,4,CNG,App,2026-06-27 14:11:36.443993
209476,2025-02-04,2025-02-04 18:04:00,2025-02-04 18:45:00,D4123,C18612,Chennai,Chennai,SUV,UPI,No Show,37.98,1428.43,1.2,3.5,4.7,2,CNG,App,2026-06-27 14:11:36.444020
209477,2025-02-21,2025-02-21 15:08:00,2025-02-21 15:22:00,D2974,C98764,Delhi,Mumbai,SUV,Debit Card,Cancelled,27.0,548.31,2.0,3.3,4.6,4,EV,Corporate,2026-06-27 14:11:36.444036
209478,2025-02-24,2025-02-24 00:06:00,2025-02-24 01:12:00,D7140,C37172,Mumbai,Hyderabad,SUV,Wallet,Completed,4.3,761.71,1.2,4.2,4.7,0,EV,App,2026-06-27 14:11:36.444080
209479,2025-02-01,2025-02-01 16:11:00,2025-02-01 17:27:00,D2962,C57678,Delhi,Delhi,Mini,UPI,Completed,4.77,1099.29,1.2,3.3,4.2,4,CNG,App,2026-06-27 14:11:36.444126
209480,2025-02-08,2025-02-08 08:28:00,2025-02-08 09:47:00,D3610,C94684,Chennai,Pune,Sedan,Credit Card,No Show,23.45,780.28,1.0,3.6,4.5,1,CNG,Corporate,2026-06-27 14:11:36.444151
209481,2025-02-08,2025-02-08 20:31:00,2025-02-08 21:50:00,D1149,C92856,Hyderabad,Bengaluru,Auto,Credit Card,No Show,22.48,1047.83,1.5,3.5,3.0,0,CNG,Corporate,2026-06-27 14:11:36.444172
209482,2025-02-23,2025-02-23 17:19:00,2025-02-23 18:45:00,D3399,C94174,Bengaluru,Chennai,Sedan,UPI,No Show,30.73,233.84,1.2,3.8,3.8,2,Petrol,Corporate,2026-06-27 14:11:36.444190
209483,2025-02-11,2025-02-11 18:55:00,2025-02-11 19:49:00,D9052,C22040,Pune,Mumbai,Sedan,Credit Card,No Show,29.64,699.46,1.0,4.6,3.1,0,Petrol,Corporate,2026-06-27 14:11:36.444214
209484,2025-02-04,2025-02-04 00:38:00,2025-02-04 00:54:00,D7120,C28820,Bengaluru,Chennai,SUV,UPI,No Show,10.21,1116.09,1.2,,4.2,1,Petrol,App,2026-06-27 14:11:36.444312
209485,2025-02-06,2025-02-06 15:12:00,2025-02-06 15:55:00,D8910,C89517,Mumbai,Pune,Mini,UPI,Completed,3.05,612.66,1.0,4.4,3.1,1,Diesel,Corporate,2026-06-27 14:11:36.444345
209486,2025-02-13,2025-02-13 13:43:00,2025-02-13 13:58:00,D1698,C99157,Hyderabad,Mumbai,Sedan,Credit Card,Completed,39.12,1046.15,2.0,3.1,3.5,4,CNG,App,2026-06-27 14:11:36.444364
209487,2025-02-07,2025-02-07 01:02:00,2025-02-07 02:31:00,D2309,C97223,Chennai,Mumbai,SUV,Credit Card,Cancelled,19.84,1076.23,1.2,3.5,4.7,0,Petrol,App,2026-06-27 14:11:36.444382
209488,2025-02-27,2025-02-27 16:51:00,2025-02-27 18:16:00,D1602,C57437,Mumbai,Bengaluru,Mini,Credit Card,Cancelled,32.14,558.43,1.0,3.4,3.5,4,Diesel,Corporate,2026-06-27 14:11:36.444400
209489,2025-02-26,2025-02-26 04:45:00,2025-02-26 06:05:00,D6579,C21324,Pune,Hyderabad,Auto,Wallet,Completed,19.77,1240.16,1.0,3.4,3.8,0,Diesel,Corporate,2026-06-27 14:11:36.444418
209490,2025-02-10,2025-02-10 13:02:00,2025-02-10 14:07:00,D5896,C59683,Mumbai,Bengaluru,Mini,Credit Card,No Show,3.51,986.42,2.0,4.7,4.0,0,Petrol,App,2026-06-27 14:11:36.444436
209491,2025-02-21,2025-02-21 20:27:00,2025-02-21 20:45:00,D2819,C47332,Delhi,Mumbai,Mini,Debit Card,No Show,10.29,233.76,2.0,3.2,4.9,4,EV,App,2026-06-27 14:11:36.444453
209492,2025-02-11,2025-02-11 21:17:00,2025-02-11 21:29:00,D3679,C26357,Pune,Bengaluru,Bike,Credit Card,Cancelled,32.02,331.59,2.0,4.1,4.7,2,Diesel,App,2026-06-27 14:11:36.444471
209493,2025-02-06,2025-02-06 07:55:00,2025-02-06 09:11:00,D9178,C27740,Bengaluru,Pune,SUV,Credit Card,No Show,34.95,1308.64,1.0,3.9,3.6,2,EV,App,2026-06-27 14:11:36.444488
209494,2025-02-23,2025-02-23 13:17:00,2025-02-23 14:30:00,D3477,C22642,Hyderabad,Bengaluru,Auto,Debit Card,Cancelled,17.83,1199.64,1.2,4.9,4.7,2,Diesel,Corporate,2026-06-27 14:11:36.444510
209495,2025-02-15,2025-02-15 22:54:00,2025-02-16 00:03:00,D9908,C78087,Delhi,Chennai,Auto,Wallet,Cancelled,6.52,759.15,1.5,4.3,3.9,3,Petrol,App,2026-06-27 14:11:36.444528
209496,2025-02-03,2025-02-03 12:58:00,2025-02-03 13:23:00,D8396,C96264,Bengaluru,Pune,Auto,Debit Card,No Show,8.49,788.72,1.5,4.5,4.3,4,Petrol,App,2026-06-27 14:11:36.444550
209497,2025-02-28,2025-02-28 18:34:00,2025-02-28 19:01:00,D6727,C15493,Bengaluru,Bengaluru,Bike,Credit Card,No Show,12.44,1165.63,2.0,3.4,3.0,3,EV,Corporate,2026-06-27 14:11:36.444569
209498,2025-02-11,2025-02-11 02:01:00,2025-02-11 03:10:00,D2333,C63342,Pune,Pune,Sedan,Cash,Completed,38.09,412.82,1.0,3.4,4.1,4,Diesel,App,2026-06-27 14:11:36.444586
209499,2025-02-24,2025-02-24 09:46:00,2025-02-24 10:57:00,D7946,C90493,Bengaluru,Pune,Mini,UPI,Cancelled,9.69,742.88,1.5,3.5,4.7,1,EV,App,2026-06-27 14:11:36.444603
209500,2025-02-04,2025-02-04 20:50:00,2025-02-04 21:36:00,D3090,C45249,Hyderabad,Chennai,SUV,UPI,Cancelled,33.01,272.54,1.2,3.6,4.1,3,Diesel,App,2026-06-27 14:11:36.444629
209501,2025-02-16,2025-02-16 13:08:00,2025-02-16 14:16:00,D1585,C14543,Pune,Mumbai,Auto,Credit Card,No Show,36.19,1104.23,2.0,4.9,4.8,4,Petrol,App,2026-06-27 14:11:36.444647
209502,2025-02-21,2025-02-21 17:24:00,2025-02-21 18:20:00,D8792,C68708,Pune,Bengaluru,Mini,Debit Card,No Show,16.45,473.54,1.5,4.0,4.8,0,EV,App,2026-06-27 14:11:36.444666
209503,2025-02-11,2025-02-11 18:00:00,2025-02-11 19:03:00,D4894,C43527,Hyderabad,Pune,Mini,Credit Card,No Show,9.46,1466.01,2.0,3.3,4.2,2,CNG,App,2026-06-27 14:11:36.444799
209504,2025-02-10,2025-02-10 02:18:00,2025-02-10 02:24:00,D3579,C44937,Pune,Bengaluru,Bike,Cash,No Show,21.82,80.98,1.5,3.7,3.0,4,Diesel,Corporate,2026-06-27 14:11:36.444835
209505,2025-02-01,2025-02-01 02:34:00,2025-02-01 02:48:00,D9562,C56220,Pune,Delhi,SUV,Credit Card,Completed,24.73,788.22,1.0,4.4,3.2,2,EV,App,2026-06-27 14:11:36.444854
209506,2025-02-25,2025-02-25 00:42:00,2025-02-25 01:31:00,D3748,C51137,Bengaluru,Bengaluru,SUV,UPI,Completed,25.63,1047.9,1.2,3.5,3.3,4,Petrol,App,2026-06-27 14:11:36.444871
209507,2025-02-09,2025-02-09 00:08:00,2025-02-09 00:56:00,D7105,C30626,Hyderabad,Bengaluru,Sedan,Debit Card,Completed,11.8,316.04,1.5,4.0,4.1,2,EV,App,2026-06-27 14:11:36.444889
209508,2025-02-10,2025-02-10 00:35:00,2025-02-10 01:26:00,D8539,C70203,Chennai,Chennai,Bike,Debit Card,Completed,30.13,1417.95,2.0,4.7,4.3,0,CNG,App,2026-06-27 14:11:36.444906
209509,2025-02-17,2025-02-17 08:48:00,2025-02-17 10:04:00,,C79852,Pune,Hyderabad,Bike,Debit Card,Completed,28.18,697.03,1.5,3.2,4.7,0,Petrol,Corporate,2026-06-27 14:11:36.444924
209510,2025-02-17,2025-02-17 06:40:00,2025-02-17 07:48:00,D2079,C36990,Hyderabad,Pune,Mini,Cash,No Show,5.66,416.22,2.0,,3.6,1,Diesel,App,2026-06-27 14:11:36.444941
209511,2025-02-13,2025-02-13 17:11:00,2025-02-13 18:11:00,D1423,C50564,Pune,Bengaluru,Mini,UPI,Cancelled,10.55,1225.69,1.2,4.6,3.0,0,Diesel,App,2026-06-27 14:11:36.444959
209512,2025-02-26,2025-02-26 07:06:00,2025-02-26 07:49:00,D1615,C35081,Mumbai,Mumbai,SUV,Wallet,No Show,37.87,661.53,1.5,4.7,4.7,3,Petrol,App,2026-06-27 14:11:36.444983
209513,2025-02-08,2025-02-08 22:45:00,2025-02-08 23:24:00,D7675,C52046,Pune,Mumbai,Sedan,Wallet,Completed,9.64,162.75,1.0,3.1,4.7,4,Petrol,App,2026-06-27 14:11:36.445003
209514,2025-02-06,2025-02-06 07:32:00,2025-02-06 07:56:00,D7852,C30094,Hyderabad,Delhi,SUV,Cash,No Show,33.12,838.38,1.2,4.1,3.5,3,CNG,App,2026-06-27 14:11:36.445021
209515,2025-02-16,2025-02-16 02:16:00,2025-02-16 03:09:00,D3143,C29582,Chennai,Bengaluru,Auto,UPI,Completed,29.19,1303.78,1.2,3.6,3.0,1,Diesel,Corporate,2026-06-27 14:11:36.445039
209516,2025-02-24,2025-02-24 09:40:00,2025-02-24 09:54:00,D6322,C37567,Pune,Bengaluru,SUV,Credit Card,Cancelled,29.49,366.15,1.5,3.6,3.3,0,CNG,Corporate,2026-06-27 14:11:36.445057
209517,2025-02-26,2025-02-26 21:31:00,2025-02-26 21:49:00,D1406,C77557,Chennai,Bengaluru,Sedan,UPI,No Show,18.11,932.04,2.0,3.5,3.6,2,Diesel,App,2026-06-27 14:11:36.445078
209518,2025-02-16,2025-02-16 18:09:00,2025-02-16 18:48:00,D8824,C64132,Mumbai,Pune,Auto,Credit Card,Cancelled,39.35,1299.91,1.0,4.2,3.3,1,Petrol,Corporate,2026-06-27 14:11:36.445096
209519,2025-02-22,2025-02-22 05:00:00,2025-02-22 05:07:00,D4293,C40092,Chennai,Delhi,Sedan,Debit Card,No Show,24.47,1216.95,2.0,3.6,3.2,0,CNG,App,2026-06-27 14:11:36.445113
209520,2025-02-26,2025-02-26 15:05:00,2025-02-26 16:25:00,D5889,C17210,Chennai,Chennai,Mini,Cash,Completed,31.77,480.15,1.0,3.2,3.5,0,Diesel,Corporate,2026-06-27 14:11:36.445131
209521,2025-02-04,2025-02-04 04:04:00,2025-02-04 05:08:00,D1018,C60620,Pune,Bengaluru,Sedan,Credit Card,Cancelled,19.71,1390.4,2.0,3.9,4.3,4,EV,App,2026-06-27 14:11:36.445153
209522,2025-02-15,2025-02-15 13:11:00,2025-02-15 14:23:00,D3596,C85044,Pune,Chennai,Auto,Wallet,Cancelled,33.27,1450.25,1.2,3.4,4.0,2,CNG,App,2026-06-27 14:11:36.445190
209523,2025-02-16,2025-02-16 20:34:00,2025-02-16 21:53:00,D8009,C91497,Chennai,Hyderabad,Sedan,Wallet,No Show,5.29,380.61,1.0,3.7,3.9,0,Diesel,App,2026-06-27 14:11:36.445225
209524,2025-02-07,2025-02-07 22:11:00,2025-02-07 23:28:00,D2074,C52918,Hyderabad,Mumbai,Bike,UPI,No Show,19.16,1379.9,1.5,4.2,3.8,0,EV,Corporate,2026-06-27 14:11:36.445247
209525,2025-02-16,2025-02-16 00:32:00,2025-02-16 01:56:00,D8636,C73532,Chennai,Chennai,Mini,Wallet,Cancelled,30.37,379.69,2.0,4.7,4.2,4,CNG,App,2026-06-27 14:11:36.445264
209526,2025-02-13,2025-02-13 04:45:00,2025-02-13 05:40:00,D8728,C20669,Delhi,Mumbai,Bike,UPI,Cancelled,37.93,360.44,1.0,4.0,4.7,3,Petrol,Corporate,2026-06-27 14:11:36.445282
209527,2025-02-15,2025-02-15 15:11:00,2025-02-15 15:56:00,D9254,C28186,Bengaluru,Chennai,Mini,Cash,No Show,19.02,1131.73,1.0,3.7,5.0,4,CNG,Corporate,2026-06-27 14:11:36.445299
209528,2025-02-20,2025-02-20 20:34:00,2025-02-20 21:37:00,D9313,C11400,Pune,Delhi,Sedan,Wallet,Cancelled,24.95,217.73,1.5,4.2,4.6,3,EV,App,2026-06-27 14:11:36.445317
209529,2025-02-12,2025-02-12 12:46:00,2025-02-12 13:09:00,D8426,C35198,Delhi,Delhi,Bike,Debit Card,No Show,1.61,841.88,1.0,3.8,3.2,4,Diesel,App,2026-06-27 14:11:36.445335
209530,2025-02-28,2025-02-28 04:16:00,2025-02-28 05:24:00,D9068,C96338,Mumbai,Chennai,Mini,Credit Card,No Show,38.7,1117.15,1.2,3.4,3.2,3,Diesel,Corporate,2026-06-27 14:11:36.445356
209531,2025-02-22,2025-02-22 14:27:00,2025-02-22 14:57:00,D9006,C85658,Bengaluru,Hyderabad,Bike,Wallet,Cancelled,23.38,248.82,1.0,3.2,4.8,1,Diesel,Corporate,2026-06-27 14:11:36.445381
209532,2025-02-22,2025-02-22 14:14:00,2025-02-22 15:28:00,D4221,C34714,Pune,Pune,Mini,Credit Card,Completed,19.6,971.73,1.0,3.1,3.8,2,Diesel,Corporate,2026-06-27 14:11:36.445399
209533,2025-02-21,2025-02-21 06:40:00,2025-02-21 07:09:00,D5735,C13790,Chennai,Pune,SUV,Cash,Cancelled,30.21,1199.21,1.2,4.5,3.3,0,EV,App,2026-06-27 14:11:36.445416
209534,2025-02-12,2025-02-12 04:02:00,2025-02-12 04:16:00,D9244,C25221,Delhi,Bengaluru,Sedan,Wallet,No Show,23.77,373.42,2.0,3.3,3.6,4,Diesel,Corporate,2026-06-27 14:11:36.445437
209535,2025-02-13,2025-02-13 15:54:00,2025-02-13 17:10:00,D1510,C71248,Hyderabad,Pune,SUV,UPI,No Show,38.15,811.89,1.5,4.8,3.6,1,CNG,App,2026-06-27 14:11:36.445454
209536,2025-02-06,2025-02-06 16:12:00,2025-02-06 16:22:00,D4582,C30753,Chennai,Mumbai,Sedan,Wallet,No Show,19.02,1094.02,2.0,4.3,3.9,0,EV,Corporate,2026-06-27 14:11:36.445471
209537,2025-02-09,2025-02-09 18:42:00,2025-02-09 19:33:00,D1605,C78895,Hyderabad,Bengaluru,Auto,Wallet,Cancelled,1.12,320.25,1.2,4.5,3.8,3,Petrol,Corporate,2026-06-27 14:11:36.445488
209538,2025-02-26,2025-02-26 03:01:00,2025-02-26 04:04:00,D8511,C74495,Bengaluru,Bengaluru,SUV,Wallet,Completed,9.72,1320.1,1.2,3.0,3.7,3,Petrol,App,2026-06-27 14:11:36.445505
209539,2025-02-23,2025-02-23 01:40:00,2025-02-23 02:56:00,D8388,C54347,Mumbai,Hyderabad,SUV,Wallet,Completed,11.05,1389.46,1.5,3.5,3.8,4,CNG,App,2026-06-27 14:11:36.445521
209540,2025-02-23,2025-02-23 14:47:00,2025-02-23 16:04:00,D6188,C50835,Chennai,Chennai,Sedan,Debit Card,Completed,21.66,1097.17,2.0,3.9,3.7,1,CNG,Corporate,2026-06-27 14:11:36.445548
209541,2025-02-08,2025-02-08 22:38:00,2025-02-08 23:50:00,D6285,C59223,Mumbai,Mumbai,Sedan,Wallet,Completed,9.62,815.35,1.5,3.4,3.7,2,Petrol,Corporate,2026-06-27 14:11:36.445568
209542,2025-02-28,2025-02-28 02:09:00,2025-02-28 03:11:00,D1543,C76328,Delhi,Hyderabad,Auto,Credit Card,Completed,37.33,659.34,1.2,4.0,4.6,3,CNG,App,2026-06-27 14:11:36.445585
209543,2025-02-08,2025-02-08 03:26:00,2025-02-08 04:48:00,D3376,C23698,Bengaluru,Hyderabad,Mini,UPI,No Show,17.7,1196.59,1.5,3.1,4.1,0,CNG,Corporate,2026-06-27 14:11:36.445607
209544,2025-02-24,2025-02-24 03:47:00,2025-02-24 03:58:00,D7526,C95920,Chennai,Pune,Mini,Credit Card,No Show,12.56,1241.65,1.2,4.2,3.2,2,EV,Corporate,2026-06-27 14:11:36.445625
209545,2025-02-27,2025-02-27 10:04:00,2025-02-27 11:09:00,D3365,C15474,Delhi,Bengaluru,Bike,Wallet,Completed,26.8,138.34,1.2,,3.1,1,EV,Corporate,2026-06-27 14:11:36.445643
209546,2025-02-26,2025-02-26 19:24:00,2025-02-26 20:22:00,D7407,C58416,Pune,Delhi,SUV,Cash,Completed,26.05,1424.83,2.0,4.6,3.7,4,EV,Corporate,2026-06-27 14:11:36.445660
209547,2025-02-18,2025-02-18 08:36:00,2025-02-18 08:55:00,D2004,C46821,Bengaluru,Hyderabad,Auto,Credit Card,No Show,39.2,1384.37,1.0,3.1,3.7,1,CNG,App,2026-06-27 14:11:36.445690
209548,2025-02-14,2025-02-14 22:15:00,2025-02-14 23:26:00,D4799,C20858,Hyderabad,Chennai,SUV,UPI,No Show,25.82,416.66,1.0,3.5,3.2,3,CNG,App,2026-06-27 14:11:36.445724
209549,2025-02-23,2025-02-23 08:52:00,2025-02-23 10:11:00,D6050,C47827,Pune,Hyderabad,Bike,UPI,Cancelled,9.1,1497.41,2.0,3.9,3.7,1,Diesel,Corporate,2026-06-27 14:11:36.445751
209550,2025-02-16,2025-02-16 20:35:00,2025-02-16 21:39:00,D4008,C64701,Bengaluru,Hyderabad,Auto,Wallet,No Show,9.24,303.17,1.0,4.9,3.3,2,Petrol,Corporate,2026-06-27 14:11:36.445770
209551,2025-02-07,2025-02-07 02:14:00,2025-02-07 02:48:00,D8066,C23603,Pune,Pune,Bike,UPI,No Show,3.88,158.39,1.2,3.4,4.3,1,Petrol,App,2026-06-27 14:11:36.445787
209552,2025-02-14,2025-02-14 20:17:00,2025-02-14 20:54:00,D8076,C83658,Chennai,Bengaluru,Auto,UPI,Cancelled,12.7,1079.61,1.5,4.2,4.1,4,Diesel,Corporate,2026-06-27 14:11:36.445813
209553,2025-02-09,2025-02-09 05:03:00,2025-02-09 06:04:00,D7487,C79894,Bengaluru,Pune,Auto,Cash,Cancelled,26.12,1450.71,1.0,4.7,4.4,2,Diesel,App,2026-06-27 14:11:36.445830
209554,2025-02-25,2025-02-25 15:52:00,2025-02-25 16:12:00,D4022,C70136,Delhi,Hyderabad,Auto,Wallet,No Show,26.64,905.85,1.5,3.4,4.4,2,Diesel,Corporate,2026-06-27 14:11:36.445865
209555,2025-02-11,2025-02-11 16:49:00,2025-02-11 17:12:00,D5151,C77031,Chennai,Delhi,Auto,Cash,Completed,11.9,419.65,2.0,3.3,4.8,1,Diesel,Corporate,2026-06-27 14:11:36.445907
209556,2025-02-22,2025-02-22 03:33:00,2025-02-22 04:40:00,D8867,C14559,Delhi,Bengaluru,Mini,UPI,No Show,32.55,1243.85,1.5,4.7,3.1,4,Diesel,Corporate,2026-06-27 14:11:36.445925
209557,2025-02-06,2025-02-06 05:28:00,2025-02-06 06:28:00,D2541,C51200,Bengaluru,Hyderabad,Bike,Wallet,No Show,23.79,534.52,2.0,4.1,3.3,2,EV,Corporate,2026-06-27 14:11:36.445943
209558,2025-02-18,2025-02-18 10:29:00,2025-02-18 10:50:00,D7178,C36390,Delhi,Bengaluru,Auto,Debit Card,No Show,8.17,995.4,1.0,4.2,4.8,2,CNG,Corporate,2026-06-27 14:11:36.445968
209559,2025-02-03,2025-02-03 05:08:00,2025-02-03 05:49:00,D6422,C27519,Chennai,Pune,Auto,Cash,Completed,22.06,414.05,1.0,3.4,5.0,4,Diesel,Corporate,2026-06-27 14:11:36.445987
209560,2025-02-09,2025-02-09 14:48:00,2025-02-09 15:50:00,D4817,C84125,Pune,Pune,Auto,Cash,Completed,1.26,367.94,1.2,4.9,4.8,3,EV,App,2026-06-27 14:11:36.446004
209561,2025-02-12,2025-02-12 23:16:00,2025-02-12 23:49:00,D9617,C79166,Mumbai,Chennai,Auto,Debit Card,Completed,4.39,103.79,2.0,4.4,4.9,4,Petrol,App,2026-06-27 14:11:36.446026
209562,2025-02-25,2025-02-25 20:14:00,2025-02-25 21:38:00,D9146,C37553,Pune,Pune,Sedan,Wallet,No Show,8.29,553.54,1.2,4.7,4.5,2,EV,Corporate,2026-06-27 14:11:36.446043
209563,2025-02-11,2025-02-11 10:03:00,2025-02-11 10:09:00,D6689,C69806,Delhi,Hyderabad,Auto,Credit Card,Cancelled,36.62,818.68,1.5,4.5,3.5,2,EV,Corporate,2026-06-27 14:11:36.446062
209564,2025-02-25,2025-02-25 17:14:00,2025-02-25 18:18:00,D6830,C60993,Chennai,Hyderabad,Bike,UPI,No Show,2.24,864.38,2.0,4.1,4.2,2,Petrol,App,2026-06-27 14:11:36.446079
209565,2025-02-24,2025-02-24 08:53:00,2025-02-24 10:00:00,D6389,C96149,Hyderabad,Hyderabad,SUV,Wallet,Completed,37.57,910.82,1.0,4.1,3.1,2,EV,Corporate,2026-06-27 14:11:36.446102
209566,2025-02-22,2025-02-22 21:26:00,2025-02-22 21:56:00,D9653,C77985,Chennai,Chennai,Bike,Wallet,No Show,13.51,732.34,1.2,3.2,3.8,2,Petrol,App,2026-06-27 14:11:36.446120
209567,2025-02-21,2025-02-21 15:26:00,2025-02-21 16:34:00,D7043,C85651,Hyderabad,Hyderabad,Sedan,Credit Card,Cancelled,26.95,790.97,2.0,3.1,4.0,4,EV,App,2026-06-27 14:11:36.446164
209568,2025-02-16,2025-02-16 08:33:00,2025-02-16 09:29:00,D6643,C80428,Chennai,Delhi,Mini,UPI,No Show,25.94,1323.62,1.2,3.7,4.1,4,Petrol,Corporate,2026-06-27 14:11:36.446183
